2.336	0	2	2	1
2.338	0	1	0	3
2.34	1	3	0	0
2.342	0	1	1	1
2.344	0	2	3	2
2.346	0	2	0	0
2.348	1	2	1	1
2.35	0	2	1	0
2.352	0	4	0	2
2.354	0	0	0	1
2.356	1	1	0	0
2.358	0	1	0	2
2.36	2	2	0	2
2.362	0	1	0	0
2.364	0	2	1	4
2.366	0	4	2	1
2.368	2	3	0	1
2.37	0	1	0	2
2.372	1	2	4	0
2.374	0	0	0	0
2.376	1	2	2	0
2.378	0	2	0	2
2.38	0	1	0	2
2.382	1	1	1	1
2.384	0	4	0	1
2.386	1	4	1	2
2.388	0	2	2	1
2.39	2	1	2	2
2.392	1	2	2	1
2.394	0	1	0	1
2.396	0	1	0	1
2.398	1	1	0	0
2.4	0	1	0	0
2.402	1	3	2	3
2.404	0	2	1	1
2.406	0	1	1	0
2.408	0	3	1	2
2.41	0	0	2	0
2.412	0	1	3	0
2.414	0	0	0	3
2.416	0	0	0	1
2.418	0	1	0	3
2.42	0	0	2	0
2.422	0	1	1	1
2.424	1	2	1	2
2.426	0	0	0	0
2.428	0	3	1	4
2.43	0	1	0	2
2.432	1	2	1	3
2.434	0	1	0	3
2.436	0	1	0	0
2.438	0	6	2	1
2.44	0	1	0	0
2.442	0	0	0	1
2.444	0	1	0	2
2.446	1	1	0	2
2.448	0	1	0	0
2.45	1	3	1	2
2.452	0	3	1	1
2.454	0	0	2	0
2.456	1	0	0	2
2.458	0	3	0	0
2.46	0	0	0	0
2.462	0	4	2	2
2.464	0	0	0	0
2.466	0	5	0	1
2.468	0	1	0	2
2.47	0	3	0	3
2.472	0	1	0	1
2.474	0	0	2	4
2.476	0	2	2	2
2.478	0	4	0	2
2.48	0	1	2	2
2.482	0	0	0	2
2.484	0	2	1	2
2.486	0	2	0	2
2.488	1	1	0	4
2.49	0	3	2	1
2.492	0	2	0	2
2.494	0	2	2	0
2.496	0	5	2	1
2.498	0	1	1	0
2.5	2	1	0	1
2.502	0	2	0	1
2.504	1	1	0	3
2.506	0	1	1	2
2.508	0	0	1	1
2.51	1	2	0	0
2.512	3	2	1	0
2.514	0	3	0	3
2.516	0	3	0	0
2.518	1	5	0	3
2.52	0	6	1	1
2.522	3	2	1	1
2.524	0	1	0	0
2.526	0	5	0	3
2.528	0	0	0	4
2.53	0	2	0	0
2.532	0	2	2	2
2.534	0	2	1	3
2.536	0	0	1	2
2.538	0	0	1	1
2.54	1	0	0	0
2.542	1	2	0	1
2.544	0	1	1	1
2.546	0	5	2	1
2.548	2	2	1	1
2.55	0	3	1	1
2.552	0	0	0	3
2.554	1	4	3	0
2.556	3	0	0	2
2.558	0	0	1	0
2.56	0	1	0	3
2.562	3	0	0	1
2.564	0	1	0	1
2.566	1	4	0	2
2.568	0	0	1	0
2.57	1	1	1	0
2.572	0	2	0	1
2.574	0	1	1	3
2.576	0	1	2	0
2.578	0	0	1	2
2.58	0	2	1	1
2.582	0	0	0	1
2.584	0	4	0	0
2.586	1	1	0	1
2.588	0	4	0	1
2.59	1	3	0	1
2.592	0	0	1	0
2.594	0	0	1	2
2.596	0	1	0	0
2.598	2	3	0	1
2.6	0	1	0	2
2.602	1	1	0	2
2.604	1	0	0	2
2.606	0	2	2	0
2.608	2	1	0	1
2.61	0	1	0	1
2.612	1	2	1	1
2.614	1	1	0	1
2.616	0	2	1	0
2.618	1	3	1	1
2.62	0	2	0	3
2.622	0	1	2	1
2.624	0	1	1	0
2.626	0	1	0	3
2.628	0	1	2	0
2.63	1	1	0	1
2.632	1	0	1	0
2.634	1	2	0	3
2.636	0	2	2	3
2.638	1	3	0	1
2.64	0	0	0	2
2.642	1	2	1	0
2.644	1	1	1	0
2.646	1	0	0	1
2.648	1	1	2	0
2.65	0	1	0	0
2.652	1	2	1	1
2.654	0	2	1	2
2.656	0	0	0	1
2.658	0	3	0	0
2.66	1	2	0	1
2.662	1	3	0	0
2.664	0	0	1	2
2.666	0	3	0	2
2.668	1	3	0	0
2.67	0	4	0	1
2.672	0	2	0	1
2.674	2	5	1	0
2.676	0	1	0	1
2.678	0	0	1	2
2.68	0	4	0	2
2.682	0	0	1	1
2.684	0	2	0	1
2.686	0	0	1	1
2.688	1	3	0	1
2.69	0	2	1	0
2.692	2	3	0	1
2.694	1	3	1	1
2.696	0	2	0	1
2.698	1	2	1	1
2.7	1	1	1	4
2.702	0	1	1	0
2.704	0	0	1	1
2.706	0	0	0	2
2.708	0	1	1	1
2.71	2	5	1	1
2.712	0	3	1	1
2.714	1	1	1	0
2.716	0	3	1	3
2.718	0	1	1	0
2.72	2	1	1	1
2.722	1	3	1	1
2.724	1	5	0	2
2.726	1	0	0	1
2.728	0	0	0	0
2.73	0	0	0	2
2.732	1	2	0	2
2.734	2	0	1	2
2.736	0	3	0	1
2.738	0	0	1	0
2.74	0	4	0	0
2.742	0	3	0	3
2.744	0	2	0	1
2.746	0	1	1	0
2.748	1	4	3	0
2.75	0	2	0	2
2.752	0	5	0	1
2.754	0	2	0	0
2.756	0	4	0	8
2.758	0	2	1	1
2.76	0	2	1	0
2.762	0	3	0	6
2.764	0	1	2	1
2.766	1	2	1	0
2.768	0	1	0	2
2.77	0	2	2	1
2.772	1	3	1	0
2.774	0	4	0	2
2.776	3	2	1	2
2.778	0	2	1	0
2.78	0	4	1	0
2.782	1	7	1	2
2.784	0	2	0	2
2.786	1	1	3	1
2.788	0	2	0	2
2.79	0	2	1	0
2.792	0	6	1	2
2.794	2	5	0	0
2.796	0	2	0	1
2.798	0	2	2	1
2.8	1	2	0	1
2.802	0	1	0	2
2.804	0	1	2	2
2.806	1	4	0	1
2.808	1	0	2	3
2.81	0	1	1	1
2.812	0	1	0	1
2.814	0	0	1	1
2.816	0	3	1	0
2.818	0	2	0	0
2.82	0	1	1	1
2.822	1	1	1	3
2.824	0	1	1	2
2.826	1	1	0	2
2.828	0	1	1	2
2.83	1	4	0	2
2.832	0	2	1	2
2.834	0	0	0	1
2.836	1	1	2	1
2.838	0	0	0	0
2.84	0	3	0	2
2.842	0	1	0	2
2.844	1	3	0	1
2.846	0	0	0	1
2.848	0	0	1	5
2.85	1	2	1	1
2.852	1	3	1	1
2.854	0	1	0	1
2.856	0	1	1	0
2.858	0	4	1	3
2.86	1	1	0	1
2.862	1	1	0	5
2.864	0	4	1	1
2.866	0	2	0	1
2.868	1	0	1	0
2.87	0	0	1	0
2.872	0	2	0	0
2.874	1	0	1	1
2.876	0	4	1	1
2.878	0	1	3	1
2.88	0	1	1	3
2.882	0	3	1	1
2.884	0	1	1	2
2.886	1	0	0	3
2.888	1	2	1	2
2.89	0	0	2	1
2.892	0	3	2	1
2.894	0	1	3	2
2.896	0	4	1	1
2.898	0	2	2	1
2.9	0	1	0	1
2.902	0	0	1	5
2.904	0	1	1	2
2.906	0	1	0	0
2.908	0	3	0	0
2.91	1	5	0	2
2.912	0	1	1	1
2.914	0	4	0	1
2.916	1	1	0	0
2.918	0	0	0	0
2.92	1	1	0	1
2.922	0	2	1	2
2.924	0	2	1	3
2.926	1	2	0	0
2.928	0	3	0	1
2.93	0	3	0	1
2.932	0	2	3	2
2.934	0	3	0	0
2.936	1	2	0	2
2.938	2	2	0	0
2.94	0	1	0	1
2.942	0	1	2	0
2.944	1	5	1	4
2.946	0	0	2	3
2.948	1	2	0	2
2.95	2	2	2	2
2.952	0	0	0	2
2.954	0	1	1	0
2.956	2	2	1	2
2.958	2	3	0	1
2.96	0	1	0	3
2.962	0	1	0	1
2.964	0	5	0	1
2.966	0	2	0	2
2.968	0	2	1	0
2.97	1	0	0	1
2.972	0	4	0	3
2.974	0	1	1	2
2.976	0	1	0	0
2.978	0	1	1	1
2.98	2	3	0	2
2.982	0	0	1	2
2.984	0	1	1	1
2.986	0	2	1	1
2.988	0	1	0	2
2.99	1	4	1	2
2.992	0	2	0	2
2.994	0	1	1	0
2.996	0	1	2	0
2.998	0	2	0	1
3	0	4	2	1
3.002	0	2	1	3
3.004	0	3	1	0
3.006	0	3	0	4
3.008	0	0	0	2
3.01	1	3	0	0
3.012	1	3	0	1
3.014	0	3	1	2
3.016	1	1	0	0
3.018	1	1	0	3
3.02	0	3	1	1
3.022	0	2	1	4
3.024	0	1	0	0
3.026	0	4	2	1
3.028	0	1	0	3
3.03	1	0	2	0
3.032	2	0	0	0
3.034	0	5	1	2
3.036	0	1	0	2
3.038	1	0	1	1
3.04	0	1	2	1
3.042	2	1	0	2
3.044	0	1	1	1
3.046	0	3	2	3
3.048	0	2	2	5
3.05	0	4	1	1
3.052	0	3	0	0
3.054	1	0	0	0
3.056	0	1	0	1
3.058	0	2	0	3
3.06	0	3	0	2
3.062	0	2	3	1
3.064	1	2	0	3
3.066	1	1	1	2
3.068	0	1	1	1
3.07	0	1	2	2
3.072	0	1	0	2
3.074	0	1	0	0
3.076	0	0	0	2
3.078	2	2	1	3
3.08	2	1	0	0
3.082	0	1	1	0
3.084	0	1	1	1
3.086	0	0	1	4
3.088	1	0	1	2
3.09	0	2	3	3
3.092	1	3	0	2
3.094	0	3	0	2
3.096	0	2	0	1
3.098	0	5	0	2
3.1	0	1	0	0
3.102	0	0	0	2
3.104	0	3	0	3
3.106	0	0	0	0
3.108	0	5	1	2
3.11	0	2	0	1
3.112	1	1	0	0
3.114	0	1	0	4
3.116	0	1	1	0
3.118	0	1	1	1
3.12	0	1	1	1
3.122	0	1	2	1
3.124	0	2	1	0
3.126	0	3	2	2
3.128	1	3	2	2
3.13	2	2	1	1
3.132	0	1	1	3
3.134	0	5	1	2
3.136	1	4	2	4
3.138	1	3	2	1
3.14	1	5	0	1
3.142	2	3	0	1
3.144	1	0	0	0
3.146	0	3	0	0
3.148	2	2	2	3
3.15	0	2	0	0
3.152	0	0	0	2
3.154	0	3	0	3
3.156	0	1	0	4
3.158	1	1	0	1
3.16	0	2	1	0
3.162	0	2	0	0
3.164	1	0	1	2
3.166	1	3	0	2
3.168	0	2	0	3
3.17	0	0	0	0
3.172	0	1	2	1
3.174	1	1	0	0
3.176	0	3	1	2
3.178	0	2	0	0
3.18	0	2	1	3
3.182	1	0	0	1
3.184	0	1	0	2
3.186	1	2	0	1
3.188	0	2	1	2
3.19	0	1	0	2
3.192	0	1	0	1
3.194	1	1	2	1
3.196	0	3	0	1
3.198	1	2	1	1
3.2	0	2	1	1
3.202	0	2	0	1
3.204	0	2	2	1
3.206	0	1	1	0
3.208	1	2	1	0
3.21	0	1	0	2
3.212	0	1	0	3
3.214	1	2	0	3
3.216	0	1	1	4
3.218	0	1	2	1
3.22	1	1	0	0
3.222	0	2	0	1
3.224	1	4	1	0
3.226	1	0	1	3
3.228	0	1	0	1
3.23	0	5	1	3
3.232	1	3	2	3
3.234	1	2	1	2
3.236	0	3	0	0
3.238	1	1	0	1
3.24	0	0	1	2
3.242	1	1	1	0
3.244	1	3	1	0
3.246	1	1	1	2
3.248	0	0	0	4
3.25	0	3	1	2
3.252	0	0	0	1
3.254	0	2	1	2
3.256	1	1	0	1
3.258	2	3	0	2
3.26	0	2	1	1
3.262	0	6	1	1
3.264	1	0	0	0
3.266	0	1	2	1
3.268	0	2	0	3
3.27	1	0	0	0
3.272	0	1	2	0
3.274	0	0	1	1
3.276	0	1	1	1
3.278	0	2	1	1
3.28	0	0	1	0
3.282	0	2	0	1
3.284	0	1	0	1
3.286	1	4	1	3
3.288	0	2	0	1
3.29	1	2	0	4
3.292	0	2	1	1
3.294	0	0	1	1
3.296	0	0	1	3
3.298	0	1	0	3
3.3	0	1	2	0
3.302	0	4	0	0
3.304	0	2	1	1
3.306	3	1	1	1
3.308	0	0	2	0
3.31	0	1	1	2
3.312	0	0	1	1
3.314	1	0	3	1
3.316	0	0	0	1
3.318	0	2	0	3
3.32	0	4	0	2
3.322	0	3	2	2
3.324	1	1	0	0
3.326	0	2	0	0
3.328	0	1	1	0
3.33	0	1	2	1
3.332	1	2	0	2
3.334	0	1	0	3
3.336	0	0	2	1
3.338	1	2	0	1
3.34	0	5	1	0
3.342	0	0	0	1
3.344	0	3	0	3
3.346	0	2	2	2
3.348	0	1	0	0
3.35	0	1	1	3
3.352	1	2	0	0
3.354	0	2	2	2
3.356	0	5	0	3
3.358	0	2	0	0
3.36	1	0	1	0
3.362	0	0	0	1
3.364	0	1	0	2
3.366	0	1	0	2
3.368	1	3	1	0
3.37	0	2	2	3
3.372	1	2	0	0
3.374	0	2	0	2
3.376	1	1	0	1
3.378	1	4	0	1
3.38	0	2	0	1
3.382	0	2	0	0
3.384	1	0	1	0
3.386	0	2	0	1
3.388	0	2	3	1
3.39	1	1	1	2
3.392	1	2	1	1
3.394	0	3	0	1
3.396	0	2	0	1
3.398	0	0	0	2
3.4	0	2	3	1
3.402	0	2	0	1
3.404	1	1	1	1
3.406	1	1	1	2
3.408	1	1	0	2
3.41	0	1	2	1
3.412	1	3	0	0
3.414	2	1	0	0
3.416	0	3	0	2
3.418	0	2	1	3
3.42	0	2	2	2
3.422	1	3	1	0
3.424	0	3	2	1
3.426	1	1	1	0
3.428	0	2	0	1
3.43	0	3	1	2
3.432	0	1	3	2
3.434	1	2	0	1
3.436	0	3	0	1
3.438	1	2	2	1
3.44	0	1	3	0
3.442	1	3	3	3
3.444	0	5	1	1
3.446	0	1	1	2
3.448	0	1	0	0
3.45	0	0	1	1
3.452	0	1	0	3
3.454	0	2	0	2
3.456	1	1	0	4
3.458	0	2	1	3
3.46	0	3	1	1
3.462	1	0	1	0
3.464	2	1	0	1
3.466	1	2	0	3
3.468	0	6	0	3
3.47	0	4	0	2
3.472	2	0	0	1
3.474	0	1	1	0
3.476	1	1	1	1
3.478	0	1	2	1
3.48	0	2	1	1
3.482	0	0	0	0
3.484	0	1	1	2
3.486	0	3	1	1
3.488	1	1	1	1
3.49	0	1	0	0
3.492	1	0	0	4
3.494	1	3	3	3
3.496	2	1	0	1
3.498	0	2	1	0
3.5	0	2	1	1
3.502	1	1	0	1
3.504	0	3	1	0
3.506	2	2	0	0
3.508	2	3	0	4
3.51	0	5	0	3
3.512	0	2	0	0
3.514	1	2	1	1
3.516	1	1	1	2
3.518	1	1	1	2
3.52	1	3	2	2
3.522	1	1	2	1
3.524	2	0	3	1
3.526	1	5	1	0
3.528	0	1	0	2
3.53	0	0	1	0
3.532	0	1	0	1
3.534	0	2	0	2
3.536	0	2	3	1
3.538	0	0	2	1
3.54	2	1	0	1
3.542	1	3	0	4
3.544	0	0	0	1
3.546	0	3	1	2
3.548	0	0	1	0
3.55	1	1	1	0
3.552	0	0	0	3
3.554	0	1	1	1
3.556	1	0	0	0
3.558	0	0	1	2
3.56	1	2	1	0
3.562	0	3	0	0
3.564	0	0	2	0
3.566	0	1	1	0
3.568	0	2	1	2
3.57	0	2	0	1
3.572	0	5	0	5
3.574	0	1	5	4
3.576	1	2	0	1
3.578	1	2	1	1
3.58	1	1	1	0
3.582	0	1	0	2
3.584	2	2	0	2
3.586	0	2	1	0
3.588	1	1	0	0
3.59	1	3	0	3
3.592	0	2	1	2
3.594	0	0	0	1
3.596	1	1	0	2
3.598	1	3	1	1
3.6	1	3	0	1
3.602	1	3	0	1
3.604	0	4	0	1
3.606	0	3	0	0
3.608	2	1	0	3
3.61	1	1	0	1
3.612	0	1	0	1
3.614	1	0	0	0
3.616	1	2	0	4
3.618	0	1	0	2
3.62	0	1	0	2
3.622	0	2	0	0
3.624	0	6	0	2
3.626	0	2	0	1
3.628	0	0	0	1
3.63	1	4	0	1
3.632	0	0	0	0
3.634	0	1	0	1
3.636	0	2	0	1
3.638	0	0	1	2
3.64	0	1	0	1
3.642	1	0	0	0
3.644	0	2	1	3
3.646	0	4	0	1
3.648	0	0	1	1
3.65	0	0	0	2
3.652	1	3	0	1
3.654	0	3	1	0
3.656	0	0	0	3
3.658	0	2	2	2
3.66	0	3	0	0
3.662	0	1	1	2
3.664	1	2	0	1
3.666	2	0	0	1
3.668	2	2	3	2
3.67	0	2	0	1
3.672	0	0	1	2
3.674	1	1	1	3
3.676	1	2	2	0
3.678	0	2	0	1
3.68	2	1	2	1
3.682	1	0	0	4
3.684	2	4	0	1
3.686	1	1	1	1
3.688	0	3	0	1
3.69	0	1	1	0
3.692	1	1	0	2
3.694	1	1	0	0
3.696	1	3	0	0
3.698	0	3	1	0
3.7	0	1	1	2
3.702	1	2	0	1
3.704	0	0	0	1
3.706	2	3	1	0
3.708	0	1	0	2
3.71	0	1	0	0
3.712	0	0	0	1
3.714	1	4	0	1
3.716	0	1	0	1
3.718	0	2	2	1
3.72	0	3	0	2
3.722	1	2	0	0
3.724	2	0	0	0
3.726	0	2	1	2
3.728	1	1	0	0
3.73	0	3	0	2
3.732	0	5	0	0
3.734	0	4	0	2
3.736	0	1	1	0
3.738	0	0	1	3
3.74	0	3	0	0
3.742	0	2	0	0
3.744	0	1	0	2
3.746	1	3	0	4
3.748	1	0	0	0
3.75	0	1	2	1
3.752	0	4	2	0
3.754	0	1	0	0
3.756	0	0	1	0
3.758	0	3	0	2
3.76	1	1	0	1
3.762	0	2	1	3
3.764	2	2	0	1
3.766	0	0	1	0
3.768	2	2	2	0
3.77	0	2	0	2
3.772	1	1	1	1
3.774	0	1	1	1
3.776	0	3	0	1
3.778	0	2	2	0
3.78	1	1	1	1
3.782	0	4	1	2
3.784	1	4	0	0
3.786	1	1	0	0
3.788	1	3	1	0
3.79	1	2	2	2
3.792	1	5	1	2
3.794	0	1	0	0
3.796	0	1	1	0
3.798	1	1	0	2
3.8	0	4	0	3
3.802	0	0	0	2
3.804	1	2	0	0
3.806	1	2	0	0
3.808	0	0	0	1
3.81	1	1	0	0
3.812	0	1	0	2
3.814	1	1	2	0
3.816	0	1	0	2
3.818	1	2	0	1
3.82	0	3	0	0
3.822	0	1	0	2
3.824	0	2	0	3
3.826	0	2	1	2
3.828	2	1	2	1
3.83	0	2	0	3
3.832	1	0	0	0
3.834	1	1	2	5
3.836	0	5	0	2
3.838	0	4	1	1
3.84	0	0	2	0
3.842	0	3	2	2
3.844	2	2	0	0
3.846	0	2	0	2
3.848	0	2	0	1
3.85	0	0	1	0
3.852	0	3	2	1
3.854	0	2	1	4
3.856	1	1	0	2
3.858	0	2	0	0
3.86	0	1	1	0
3.862	1	2	0	2
3.864	0	3	0	1
3.866	0	0	2	1
3.868	1	5	1	0
3.87	2	3	0	2
3.872	0	1	0	1
3.874	0	2	1	0
3.876	0	1	0	2
3.878	1	1	1	0
3.88	1	1	0	1
3.882	0	0	1	0
3.884	2	1	1	2
3.886	0	0	2	3
3.888	1	2	0	2
3.89	0	1	0	1
3.892	0	1	1	0
3.894	0	0	1	1
3.896	0	4	0	3
3.898	0	0	0	1
3.9	0	2	0	1
3.902	0	2	1	1
3.904	0	2	0	1
3.906	0	1	3	0
3.908	0	3	0	3
3.91	0	1	0	1
3.912	0	0	0	1
3.914	0	0	1	1
3.916	1	2	3	0
3.918	2	0	0	0
3.92	0	0	0	0
3.922	1	1	2	1
3.924	0	2	0	0
3.926	1	2	2	1
3.928	0	0	0	0
3.93	1	1	0	4
3.932	0	1	0	0
3.934	0	1	1	2
3.936	3	1	2	2
3.938	0	1	0	1
3.94	0	1	0	3
3.942	0	3	0	1
3.944	0	3	0	2
3.946	0	2	0	1
3.948	0	2	0	1
3.95	1	0	1	1
3.952	0	1	3	0
3.954	0	3	1	2
3.956	1	1	0	0
3.958	2	4	2	1
3.96	1	2	1	0
3.962	0	3	1	1
3.964	0	0	0	2
3.966	0	1	0	0
3.968	0	2	0	0
3.97	0	1	1	0
3.972	0	2	0	2
3.974	0	3	0	1
3.976	1	1	0	2
3.978	1	2	0	2
3.98	1	0	0	2
3.982	0	2	0	0
3.984	0	2	0	3
3.986	0	1	0	1
3.988	0	3	1	1
3.99	0	3	2	1
3.992	0	1	0	1
3.994	0	2	0	2
3.996	1	3	0	1
3.998	0	3	0	0
4	0	0	0	1
4.002	1	2	1	1
4.004	1	3	0	1
4.006	1	2	1	0
4.008	0	3	0	0
4.01	0	1	0	2
4.012	2	1	0	1
4.014	0	1	0	0
4.016	1	1	0	3
4.018	2	5	0	1
4.02	0	1	2	0
4.022	0	3	0	0
4.024	1	2	0	0
4.026	0	4	0	0
4.028	0	2	1	2
4.03	0	2	2	0
4.032	0	2	1	2
4.034	0	2	1	1
4.036	1	1	1	1
4.038	0	2	0	0
4.04	0	0	0	2
4.042	0	3	0	1
4.044	0	1	0	1
4.046	0	2	3	2
4.048	0	1	1	3
4.05	1	1	1	0
4.052	1	2	0	0
4.054	0	2	2	3
4.056	1	2	0	1
4.058	0	3	0	1
4.06	1	3	1	1
4.062	0	1	0	0
4.064	0	0	1	0
4.066	0	0	0	3
4.068	0	3	1	0
4.07	0	2	1	2
4.072	0	2	0	0
4.074	0	3	0	0
4.076	1	4	1	1
4.078	0	3	2	0
4.08	0	2	0	0
4.082	0	0	0	4
4.084	0	1	1	0
4.086	0	1	1	0
4.088	0	2	0	2
4.09	0	1	0	1
4.092	1	1	0	2
4.094	1	0	3	1
4.096	1	2	0	1
4.098	0	1	1	3
4.1	0	3	1	1
4.102	2	0	0	1
4.104	0	1	1	3
4.106	1	1	1	0
4.108	0	1	0	2
4.11	0	2	0	2
4.112	2	0	0	1
4.114	0	1	0	1
4.116	1	3	0	1
4.118	0	1	1	1
4.12	0	2	1	0
4.122	0	3	1	2
4.124	0	1	0	0
4.126	1	2	2	0
4.128	0	1	0	2
4.13	0	4	0	1
4.132	0	0	0	2
4.134	1	2	0	1
4.136	1	2	0	2
4.138	0	0	1	1
4.14	0	5	0	0
4.142	0	2	0	2
4.144	0	1	1	0
4.146	0	1	1	1
4.148	0	4	1	1
4.15	3	2	0	1
4.152	0	2	1	1
4.154	3	4	0	1
4.156	1	1	1	2
4.158	0	2	0	2
4.16	1	4	0	1
4.162	0	2	0	2
4.164	0	1	1	1
4.166	0	1	0	1
4.168	0	2	0	1
4.17	0	0	1	2
4.172	0	2	1	1
4.174	0	1	1	1
4.176	0	0	1	0
4.178	1	0	0	3
4.18	1	3	1	0
4.182	1	1	0	0
4.184	0	1	1	2
4.186	1	3	0	1
4.188	1	0	1	4
4.19	0	0	1	2
4.192	0	0	0	1
4.194	1	1	0	5
4.196	1	3	0	1
4.198	2	4	2	0
4.2	1	0	0	1
4.202	0	2	0	0
4.204	1	1	1	2
4.206	2	3	0	1
4.208	0	3	0	3
4.21	0	1	0	1
4.212	0	1	0	1
4.214	0	2	2	1
4.216	0	5	1	0
4.218	1	1	0	1
4.22	0	5	2	2
4.222	0	0	0	3
4.224	1	4	1	3
4.226	0	1	2	2
4.228	0	4	1	1
4.23	1	1	0	2
4.232	0	0	2	0
4.234	0	1	1	0
4.236	2	3	0	2
4.238	0	2	1	1
4.24	0	3	1	0
4.242	1	1	2	1
4.244	0	2	0	5
4.246	1	0	0	3
4.248	2	3	0	3
4.25	1	1	0	1
4.252	0	3	2	1
4.254	0	4	1	1
4.256	0	2	1	1
4.258	0	5	2	2
4.26	1	0	1	1
4.262	0	3	0	2
4.264	0	0	0	1
4.266	1	0	0	2
4.268	1	2	0	2
4.27	1	1	0	4
4.272	0	1	2	2
4.274	0	2	3	1
4.276	1	2	1	4
4.278	0	1	0	2
4.28	3	1	1	1
4.282	0	3	0	2
4.284	1	4	0	1
4.286	2	1	0	1
4.288	0	3	1	2
4.29	0	1	1	1
4.292	2	2	0	0
4.294	0	4	0	1
4.296	0	3	0	0
4.298	0	7	1	0
4.3	1	0	0	2
4.302	0	2	1	1
4.304	2	0	0	2
4.306	0	0	2	0
4.308	1	0	1	1
4.31	2	1	1	2
4.312	0	0	0	3
4.314	0	0	0	1
4.316	1	0	1	1
4.318	0	1	1	1
4.32	0	2	0	1
4.322	0	1	1	0
4.324	1	1	2	2
4.326	1	1	0	0
4.328	0	0	1	3
4.33	1	1	1	2
4.332	2	1	2	0
4.334	0	1	0	2
4.336	1	1	0	1
4.338	0	1	1	3
4.34	0	3	1	1
4.342	1	3	0	1
4.344	2	1	0	4
4.346	0	1	1	1
4.348	1	0	1	0
4.35	0	2	0	1
4.352	1	0	0	1
4.354	0	1	0	1
4.356	1	0	1	1
4.358	1	0	3	0
4.36	0	4	0	0
4.362	1	2	1	0
4.364	1	3	0	1
4.366	1	3	2	0
4.368	0	3	0	2
4.37	1	0	1	5
4.372	1	1	2	1
4.374	0	0	0	1
4.376	1	1	2	2
4.378	0	2	0	1
4.38	1	3	0	0
4.382	0	3	1	1
4.384	0	1	0	1
4.386	0	3	2	3
4.388	1	2	1	0
4.39	1	0	1	1
4.392	0	1	1	1
4.394	0	4	0	1
4.396	0	1	0	2
4.398	0	3	1	0
4.4	1	1	0	1
4.402	0	0	0	0
4.404	1	0	1	2
4.406	0	1	0	4
4.408	0	1	0	0
4.41	0	2	1	1
4.412	0	0	0	2
4.414	0	0	0	1
4.416	1	4	1	2
4.418	0	0	1	1
4.42	0	0	1	2
4.422	0	1	1	0
4.424	0	0	0	0
4.426	0	2	0	1
4.428	1	3	0	3
4.43	0	0	0	0
4.432	2	2	2	2
4.434	0	0	1	0
4.436	0	2	0	1
4.438	0	1	0	2
4.44	0	2	1	1
4.442	0	2	0	2
4.444	0	0	0	1
4.446	1	3	0	1
4.448	0	1	2	1
4.45	0	2	0	0
4.452	0	1	0	2
4.454	1	4	0	1
4.456	1	0	0	0
4.458	0	3	1	1
4.46	0	1	0	2
4.462	1	1	0	2
4.464	1	2	1	1
4.466	0	0	0	1
4.468	0	2	1	0
4.47	0	0	2	0
4.472	1	3	0	2
4.474	0	2	0	2
4.476	0	0	0	0
4.478	0	2	2	1
4.48	0	2	2	0
4.482	0	0	1	1
4.484	0	3	0	1
4.486	0	0	0	1
4.488	1	1	0	0
4.49	1	3	0	1
4.492	0	2	0	1
4.494	1	3	1	1
4.496	1	3	0	3
4.498	0	1	1	0
4.5	0	2	1	1
4.502	1	2	0	1
4.504	0	2	2	3
4.506	0	1	1	0
4.508	0	0	1	2
4.51	0	1	3	0
4.512	0	1	0	2
4.514	1	1	1	3
4.516	0	2	1	3
4.518	0	4	0	2
4.52	0	2	1	1
4.522	0	1	0	1
4.524	0	1	0	3
4.526	0	1	0	1
4.528	1	0	0	0
4.53	2	2	0	3
4.532	0	1	0	1
4.534	1	1	1	1
4.536	0	2	0	0
4.538	0	3	2	3
4.54	0	1	1	1
4.542	2	0	1	1
4.544	1	2	1	3
4.546	0	2	0	2
4.548	0	2	1	0
4.55	0	4	1	2
4.552	0	1	0	1
4.554	0	4	0	1
4.556	0	2	0	1
4.558	0	3	0	1
4.56	0	0	0	4
4.562	1	3	1	1
4.564	1	1	0	1
4.566	1	0	0	1
4.568	2	4	0	2
4.57	0	1	2	2
4.572	0	1	1	3
4.574	1	1	0	2
4.576	1	0	0	1
4.578	1	3	0	1
4.58	0	1	0	2
4.582	0	3	0	1
4.584	0	2	2	3
4.586	0	0	0	2
4.588	0	0	1	0
4.59	0	1	2	1
4.592	0	0	2	5
4.594	0	1	0	2
4.596	2	5	1	1
4.598	1	1	0	2
4.6	0	2	0	0
4.602	0	0	0	1
4.604	0	0	1	0
4.606	0	3	1	2
4.608	0	3	1	1
4.61	0	1	1	1
4.612	0	4	1	1
4.614	0	1	0	3
4.616	0	1	0	1
4.618	1	3	1	2
4.62	1	1	0	0
4.622	1	4	0	0
4.624	0	2	1	1
4.626	0	1	0	1
4.628	1	2	2	1
4.63	1	0	2	0
4.632	0	1	0	1
4.634	0	0	0	1
4.636	0	0	0	0
4.638	0	3	1	0
4.64	2	3	0	0
4.642	0	2	0	4
4.644	0	1	1	1
4.646	0	5	0	1
4.648	1	0	1	3
4.65	1	1	0	4
4.652	0	2	1	0
4.654	0	6	0	1
4.656	0	2	0	1
4.658	0	1	0	2
4.66	1	4	0	1
4.662	0	3	1	3
4.664	0	3	0	1
4.666	1	0	2	1
4.668	0	0	1	4
