2.518	1475	2519	2245
2.52	1385	2588	2205
2.522	1356	2532	2219
2.524	1379	2547	2123
2.526	1391	2477	2207
2.528	1425	2542	2243
2.53	1302	2480	2119
2.532	1322	2465	2148
2.534	1335	2401	2180
2.536	1306	2443	2088
2.538	1235	2391	2165
2.54	1253	2385	2029
2.542	1323	2365	2105
2.544	1243	2381	1999
2.546	1242	2486	2055
2.548	1186	2442	2040
2.55	1156	2298	2030
2.552	1196	2393	2048
2.554	1164	2227	2125
2.556	1144	2328	1980
2.558	1154	2288	2039
2.56	1126	2263	2024
2.562	1164	2263	1949
2.564	1154	2349	2046
2.566	1098	2239	1948
2.568	1058	2334	1972
2.57	1109	2359	1965
2.572	1056	2295	1996
2.574	1034	2232	1910
2.576	1010	2145	1977
2.578	1019	2265	1945
2.58	1053	2250	1923
2.582	1044	2240	1938
2.584	935	2260	1899
2.586	954	2197	1887
2.588	933	2133	1830
2.59	956	2187	1844
2.592	907	2254	1854
2.594	875	2233	1809
2.596	956	2192	1901
2.598	887	2212	1825
2.6	963	2142	1787
2.602	922	2122	1796
2.604	903	2156	1810
2.606	883	2126	1812
2.608	881	2066	1780
2.61	892	2111	1840
2.612	918	2084	1805
2.614	851	2153	1836
2.616	843	2126	1850
2.618	866	2094	1754
2.62	823	2043	1711
2.622	822	2045	1694
2.624	782	1976	1686
2.626	783	1980	1717
2.628	757	1984	1775
2.63	767	1936	1750
2.632	767	1900	1721
2.634	809	1921	1664
2.636	721	2019	1647
2.638	796	1975	1615
2.64	701	1951	1712
2.642	703	1924	1610
2.644	714	1969	1576
2.646	751	1962	1627
2.648	730	1937	1663
2.65	726	1923	1633
2.652	734	1931	1637
2.654	658	1879	1548
2.656	649	1950	1622
2.658	626	1906	1582
2.66	669	1901	1556
2.662	633	1883	1529
2.664	640	1846	1487
2.666	634	1823	1570
2.668	658	1876	1508
2.67	643	1814	1532
2.672	612	1887	1521
2.674	593	1776	1465
2.676	630	1840	1488
2.678	570	1733	1438
2.68	583	1792	1507
2.682	589	1806	1439
2.684	561	1787	1454
2.686	576	1817	1430
2.688	576	1763	1563
2.69	546	1851	1457
2.692	567	1735	1376
2.694	532	1765	1440
2.696	559	1717	1358
2.698	492	1770	1426
2.7	466	1767	1389
2.702	532	1705	1432
2.704	478	1711	1435
2.706	501	1698	1382
2.708	491	1640	1332
2.71	510	1616	1346
2.712	473	1660	1410
2.714	487	1700	1406
2.716	493	1659	1362
2.718	494	1625	1331
2.72	506	1700	1275
2.722	471	1660	1340
2.724	502	1686	1334
2.726	466	1609	1301
2.728	423	1639	1348
2.73	409	1572	1338
2.732	438	1519	1343
2.734	451	1614	1264
2.736	409	1604	1306
2.738	380	1620	1254
2.74	392	1661	1285
2.742	369	1609	1208
2.744	441	1619	1268
2.746	401	1469	1222
2.748	352	1536	1301
2.75	356	1578	1246
2.752	381	1548	1256
2.754	377	1554	1256
2.756	377	1550	1243
2.758	360	1574	1185
2.76	379	1509	1276
2.762	369	1559	1219
2.764	348	1446	1153
2.766	348	1483	1162
2.768	376	1514	1233
2.77	342	1451	1209
2.772	344	1503	1217
2.774	340	1516	1183
2.776	337	1465	1179
2.778	321	1476	1154
2.78	315	1479	1175
2.782	319	1508	1199
2.784	309	1428	1208
2.786	336	1442	1163
2.788	349	1418	1150
2.79	277	1391	1185
2.792	294	1437	1121
2.794	295	1467	1139
2.796	281	1437	1122
2.798	297	1437	1055
2.8	268	1416	1141
2.802	253	1435	1134
2.804	260	1418	1136
2.806	279	1386	1089
2.808	288	1360	1064
2.81	285	1346	1022
2.812	266	1403	1127
2.814	268	1346	1077
2.816	284	1346	1104
2.818	248	1378	1105
2.82	264	1316	1068
2.822	239	1347	1111
2.824	249	1346	1023
2.826	226	1312	994
2.828	227	1416	1041
2.83	247	1341	1002
2.832	247	1332	1041
2.834	231	1353	1020
2.836	241	1327	971
2.838	230	1328	1027
2.84	217	1299	961
2.842	249	1278	980
2.844	208	1310	1022
2.846	216	1206	955
2.848	233	1340	969
2.85	187	1267	945
2.852	235	1315	1001
2.854	214	1326	998
2.856	208	1282	1010
2.858	219	1243	934
2.86	181	1281	984
2.862	186	1280	910
2.864	192	1282	950
2.866	195	1256	948
2.868	207	1248	951
2.87	209	1273	993
2.872	176	1195	958
2.874	191	1216	931
2.876	186	1198	926
2.878	171	1239	940
2.88	150	1175	970
2.882	190	1215	888
2.884	143	1161	917
2.886	166	1192	835
2.888	172	1108	901
2.89	170	1203	958
2.892	171	1186	920
2.894	165	1166	890
2.896	172	1187	922
2.898	164	1165	890
2.9	166	1132	891
2.902	167	1143	915
2.904	143	1126	880
2.906	151	1135	827
2.908	153	1200	874
2.91	158	1115	893
2.912	152	1117	858
2.914	165	1093	868
2.916	144	1139	805
2.918	150	1053	856
2.92	143	1134	841
2.922	136	1086	861
2.924	118	1139	873
2.926	127	1130	829
2.928	140	1138	801
2.93	134	1105	865
2.932	136	1084	832
2.934	141	1112	836
2.936	148	1103	803
2.938	109	1063	798
2.94	124	1061	793
2.942	121	1079	822
2.944	115	1078	800
2.946	123	1030	790
2.948	123	1032	754
2.95	138	1019	863
2.952	109	1077	773
2.954	107	1111	783
2.956	111	1044	772
2.958	134	1017	846
2.96	113	1054	755
2.962	93	989	729
2.964	112	1060	777
2.966	98	1010	758
2.968	109	949	757
2.97	98	1016	768
2.972	96	1059	752
2.974	93	998	746
2.976	113	1038	735
2.978	104	953	749
2.98	101	1018	700
2.982	89	1011	745
2.984	92	979	710
2.986	73	923	687
2.988	84	1009	712
2.99	85	923	701
2.992	84	1006	750
2.994	95	896	682
2.996	89	1001	734
2.998	101	970	746
3	97	987	619
3.002	87	927	729
3.004	66	931	700
3.006	73	920	707
3.008	88	955	680
3.01	79	978	706
3.012	70	932	653
3.014	83	934	686
3.016	79	947	684
3.018	77	913	741
3.02	81	951	653
3.022	71	990	695
3.024	71	895	695
3.026	78	895	659
3.028	65	907	666
3.03	65	930	648
3.032	71	901	651
3.034	73	877	659
3.036	81	906	652
3.038	69	910	659
3.04	60	875	639
3.042	66	937	694
3.044	65	876	666
3.046	49	851	661
3.048	62	881	671
3.05	45	839	640
3.052	72	935	614
3.054	52	857	633
3.056	67	883	643
3.058	60	903	639
3.06	55	843	560
3.062	63	924	624
3.064	51	795	650
3.066	65	825	574
3.068	49	882	605
3.07	54	777	578
3.072	72	833	648
3.074	59	826	634
3.076	42	804	626
3.078	56	826	605
3.08	66	784	600
3.082	49	794	586
3.084	73	836	618
3.086	59	814	571
3.088	46	796	588
3.09	50	809	598
3.092	53	784	579
3.094	57	818	624
3.096	43	835	593
3.098	53	806	623
3.1	50	777	578
3.102	52	820	533
3.104	33	731	576
3.106	55	724	574
3.108	39	754	605
3.11	44	737	568
3.112	37	819	560
3.114	51	754	537
3.116	36	779	508
3.118	55	801	606
3.12	37	776	545
3.122	40	728	554
3.124	54	799	538
3.126	49	868	504
3.128	37	737	537
3.13	41	758	553
3.132	54	697	514
3.134	37	726	554
3.136	38	774	576
3.138	50	731	546
3.14	45	775	527
3.142	31	682	546
3.144	52	762	495
3.146	38	747	537
3.148	42	759	533
3.15	32	720	515
3.152	45	738	516
3.154	41	685	515
3.156	38	766	555
3.158	44	727	544
3.16	30	747	483
3.162	31	702	532
3.164	36	727	553
3.166	39	683	506
3.168	26	735	509
3.17	33	691	576
3.172	39	687	531
3.174	37	669	501
3.176	36	694	495
3.178	26	689	523
3.18	40	691	522
3.182	37	732	525
3.184	25	679	493
3.186	27	717	487
3.188	21	705	486
3.19	30	666	456
3.192	28	635	487
3.194	29	675	500
3.196	19	698	448
3.198	25	642	523
3.2	27	626	475
3.202	23	703	481
3.204	32	712	447
3.206	27	657	489
3.208	25	648	448
3.21	26	645	482
3.212	21	668	449
3.214	24	675	428
3.216	20	632	430
3.218	17	681	442
3.22	19	622	463
3.222	32	643	463
3.224	19	674	470
3.226	22	639	467
3.228	18	660	439
3.23	22	625	458
3.232	24	619	442
3.234	22	648	492
3.236	27	603	407
3.238	20	671	446
3.24	27	620	437
3.242	19	648	468
3.244	30	603	422
3.246	24	579	433
3.248	21	592	461
3.25	22	585	436
3.252	21	595	460
3.254	25	636	428
3.256	18	614	421
3.258	27	624	473
3.26	20	607	434
3.262	15	596	391
3.264	24	626	407
3.266	22	596	417
3.268	26	572	436
3.27	28	568	447
3.272	14	573	389
3.274	20	538	420
3.276	12	580	427
3.278	29	579	396
3.28	13	555	429
3.282	15	608	419
3.284	20	592	407
3.286	16	552	394
3.288	10	569	389
3.29	13	559	380
3.292	14	545	419
3.294	18	570	378
3.296	14	581	415
3.298	13	610	396
3.3	8	584	376
3.302	20	587	424
3.304	13	620	407
3.306	17	596	395
3.308	16	570	398
3.31	16	583	374
3.312	13	561	354
3.314	16	575	408
3.316	20	584	360
3.318	15	534	410
3.32	7	566	432
3.322	14	529	387
3.324	16	535	376
3.326	13	600	395
3.328	17	590	395
3.33	14	546	352
3.332	14	606	383
3.334	7	523	377
3.336	9	577	363
3.338	14	514	418
3.34	22	575	377
3.342	9	546	360
3.344	20	540	408
3.346	15	521	324
3.348	12	548	348
3.35	20	522	365
3.352	14	556	388
3.354	10	515	331
3.356	10	542	381
3.358	12	533	367
3.36	10	545	324
3.362	11	518	379
3.364	13	504	361
3.366	8	552	321
3.368	11	505	337
3.37	16	529	325
3.372	13	537	369
3.374	15	574	336
3.376	19	526	353
3.378	14	514	385
3.38	9	501	341
3.382	15	505	347
3.384	7	474	354
3.386	15	497	315
3.388	10	511	326
3.39	11	511	342
3.392	15	470	358
3.394	12	509	288
3.396	11	497	345
3.398	12	450	334
3.4	15	469	332
3.402	9	480	365
3.404	7	446	375
3.406	9	496	325
3.408	11	458	339
3.41	9	511	352
3.412	17	428	323
3.414	5	504	330
3.416	7	494	329
3.418	13	481	323
3.42	10	435	335
3.422	9	457	285
3.424	14	492	333
3.426	8	494	325
3.428	8	448	300
3.43	9	474	323
3.432	9	487	315
3.434	3	487	316
3.436	7	469	316
3.438	9	482	268
3.44	10	484	305
3.442	6	474	267
3.444	5	450	298
3.446	12	453	305
3.448	10	478	297
3.45	12	454	307
3.452	13	443	318
3.454	10	478	279
3.456	8	378	297
3.458	11	447	279
3.46	8	462	306
3.462	6	446	331
3.464	4	470	275
3.466	4	436	293
3.468	13	474	317
3.47	8	443	265
3.472	8	467	307
3.474	8	423	264
3.476	3	433	272
3.478	8	448	304
3.48	4	425	284
3.482	10	414	306
3.484	5	408	272
3.486	8	435	286
3.488	8	416	274
3.49	10	442	281
3.492	7	408	294
3.494	8	407	282
3.496	12	426	300
3.498	8	419	289
3.5	3	397	279
3.502	7	408	312
3.504	10	436	282
3.506	11	415	271
3.508	8	418	330
3.51	12	409	281
3.512	9	423	305
3.514	7	368	271
3.516	6	396	254
3.518	12	410	292
3.52	6	402	228
3.522	8	386	294
3.524	6	404	274
3.526	3	407	282
3.528	7	463	251
3.53	8	399	269
3.532	9	390	251
3.534	7	388	277
3.536	8	389	256
3.538	6	413	250
3.54	5	417	260
3.542	6	381	272
3.544	3	392	251
3.546	0	381	285
3.548	7	398	278
3.55	4	398	262
3.552	7	388	260
3.554	3	358	250
3.556	9	372	253
3.558	2	333	271
3.56	10	405	254
3.562	4	402	246
3.564	9	342	241
3.566	7	385	269
3.568	2	386	236
3.57	4	392	263
3.572	7	382	230
3.574	4	390	225
3.576	2	325	244
3.578	5	349	264
3.58	4	350	243
3.582	8	421	241
3.584	7	377	225
3.586	5	372	254
3.588	5	366	238
3.59	5	357	270
3.592	5	400	245
3.594	10	355	236
3.596	3	367	269
3.598	6	356	241
3.6	4	373	248
3.602	6	376	233
3.604	4	347	228
3.606	5	376	203
3.608	3	336	260
3.61	5	354	229
3.612	3	344	249
3.614	6	362	254
3.616	2	342	220
3.618	7	359	242
3.62	2	339	239
3.622	5	317	228
3.624	4	354	226
3.626	5	368	243
3.628	6	362	275
3.63	6	336	235
3.632	3	353	257
3.634	7	320	232
3.636	3	353	236
3.638	6	341	230
3.64	4	300	249
3.642	9	313	222
3.644	5	330	218
3.646	4	313	232
3.648	3	332	248
3.65	3	345	220
3.652	9	350	207
3.654	4	323	207
3.656	5	348	188
3.658	5	335	216
3.66	3	299	222
3.662	4	336	221
3.664	5	338	249
3.666	5	285	223
3.668	3	347	207
3.67	7	343	215
3.672	3	320	201
3.674	7	310	225
3.676	4	321	176
3.678	6	325	206
3.68	4	335	226
3.682	5	308	229
3.684	6	348	212
3.686	4	317	217
3.688	2	326	217
3.69	4	289	199
3.692	3	328	211
3.694	7	291	191
3.696	1	348	232
3.698	3	325	184
3.7	3	344	201
3.702	6	283	195
3.704	3	313	232
3.706	2	325	216
3.708	3	292	203
3.71	3	297	202
3.712	3	308	208
3.714	7	309	223
3.716	2	310	197
3.718	1	304	198
3.72	6	312	202
3.722	3	283	216
3.724	5	308	186
3.726	4	256	206
3.728	5	311	195
3.73	3	303	196
3.732	4	340	198
3.734	4	283	200
3.736	3	265	211
3.738	3	295	181
3.74	3	290	178
3.742	6	295	201
3.744	1	293	212
3.746	4	283	212
3.748	4	304	175
3.75	2	292	197
3.752	3	295	204
3.754	4	280	194
3.756	5	309	181
3.758	2	285	198
3.76	4	282	190
3.762	2	309	187
3.764	1	298	179
3.766	12	265	177
3.768	2	295	183
3.77	7	274	184
3.772	4	252	180
3.774	5	289	176
3.776	2	292	177
3.778	1	271	216
3.78	5	308	157
3.782	5	256	175
3.784	2	278	161
3.786	4	269	179
3.788	3	275	182
3.79	4	295	188
3.792	3	276	165
3.794	2	264	174
3.796	1	265	176
3.798	4	286	199
3.8	3	256	195
3.802	3	271	192
3.804	3	260	159
3.806	2	267	193
3.808	2	263	147
3.81	2	241	169
3.812	2	284	197
3.814	2	250	164
3.816	2	264	181
3.818	4	286	162
3.82	3	253	189
3.822	4	234	168
3.824	3	272	184
3.826	3	284	210
3.828	1	245	181
3.83	2	259	153
3.832	2	263	178
3.834	3	242	162
3.836	4	265	181
3.838	3	240	196
3.84	3	272	181
3.842	4	264	162
3.844	2	257	165
3.846	1	233	175
3.848	2	250	160
3.85	6	253	158
3.852	5	258	162
3.854	2	263	169
3.856	2	251	151
3.858	4	255	187
3.86	3	273	177
3.862	1	248	170
3.864	4	221	147
3.866	2	258	175
3.868	3	250	153
3.87	7	246	189
3.872	3	268	162
3.874	4	253	165
3.876	3	256	183
3.878	3	238	147
3.88	4	251	174
3.882	4	268	161
3.884	4	256	160
3.886	5	258	195
3.888	3	266	175
3.89	2	257	167
3.892	0	259	165
3.894	5	253	165
3.896	3	257	146
3.898	2	212	156
3.9	4	248	165
3.902	6	252	148
3.904	0	254	155
3.906	4	240	159
3.908	1	239	142
3.91	2	224	135
3.912	5	213	132
3.914	2	197	159
3.916	0	218	134
3.918	1	225	176
3.92	2	241	139
3.922	2	233	169
3.924	3	208	149
3.926	3	243	155
3.928	4	239	143
3.93	2	244	142
3.932	3	218	146
3.934	2	233	156
3.936	2	204	139
3.938	1	233	160
3.94	2	242	126
3.942	3	214	156
3.944	2	232	168
3.946	3	218	147
3.948	4	228	136
3.95	2	211	160
3.952	1	229	153
3.954	2	222	134
3.956	7	206	138
3.958	2	222	124
3.96	2	208	159
3.962	2	247	133
3.964	3	240	133
3.966	2	240	146
3.968	1	241	152
3.97	1	221	139
3.972	2	202	124
3.974	3	216	139
3.976	1	206	137
3.978	1	200	132
3.98	2	218	147
3.982	1	208	135
3.984	1	211	165
3.986	1	224	142
3.988	2	216	118
3.99	2	211	145
3.992	1	225	146
3.994	1	202	138
3.996	3	218	140
3.998	1	207	122
4	2	204	151
4.002	1	196	137
4.004	2	202	128
4.006	1	209	130
4.008	1	220	145
4.01	3	206	121
4.012	3	215	149
4.014	2	199	145
4.016	2	225	158
4.018	2	194	129
4.02	2	191	144
4.022	2	213	120
4.024	1	188	148
4.026	0	211	148
4.028	3	225	136
4.03	2	195	133
4.032	4	217	137
4.034	2	176	119
4.036	3	226	122
4.038	1	202	121
4.04	1	179	138
4.042	2	198	149
4.044	2	191	143
4.046	2	202	113
4.048	3	194	117
4.05	1	201	120
4.052	0	201	126
4.054	7	221	124
4.056	3	181	115
4.058	3	185	128
4.06	2	183	135
4.062	2	206	140
4.064	1	188	128
4.066	2	200	135
4.068	1	178	119
4.07	3	189	128
4.072	4	195	124
4.074	1	217	125
4.076	3	187	130
4.078	2	184	142
4.08	3	220	125
4.082	1	191	113
4.084	1	190	131
4.086	2	179	118
4.088	1	182	136
4.09	1	191	117
4.092	3	196	119
4.094	2	186	126
4.096	2	192	119
4.098	1	223	131
4.1	1	192	117
4.102	2	151	128
4.104	0	219	124
4.106	2	184	110
4.108	0	185	129
4.11	3	184	112
4.112	1	162	103
4.114	3	194	120
4.116	3	199	110
4.118	1	162	107
4.12	3	191	123
4.122	1	195	109
4.124	1	175	111
4.126	3	195	94
4.128	0	164	117
4.13	2	194	135
4.132	2	165	116
4.134	1	193	129
4.136	4	170	121
4.138	1	179	129
4.14	2	174	125
4.142	4	163	96
4.144	3	181	122
4.146	4	165	103
4.148	2	192	103
4.15	2	170	117
4.152	1	168	113
4.154	0	171	111
4.156	1	190	118
4.158	1	175	105
4.16	2	167	108
4.162	2	170	110
4.164	3	177	104
4.166	2	173	107
4.168	1	164	105
4.17	4	177	102
4.172	1	164	127
4.174	3	182	110
4.176	0	160	113
4.178	1	130	127
4.18	4	155	98
4.182	2	163	109
4.184	1	167	108
4.186	0	154	94
4.188	2	171	103
4.19	3	188	112
4.192	4	177	96
4.194	1	143	114
4.196	2	178	97
4.198	0	165	106
4.2	2	153	94
4.202	5	181	95
4.204	2	158	101
4.206	2	164	95
4.208	1	149	100
4.21	3	153	94
4.212	0	149	106
4.214	3	176	122
4.216	3	156	103
4.218	0	171	115
4.22	1	167	91
4.222	3	164	113
4.224	0	177	103
4.226	1	152	98
4.228	1	143	107
4.23	1	153	106
4.232	0	158	105
4.234	3	141	111
4.236	1	147	91
4.238	1	150	111
4.24	3	171	92
4.242	1	169	107
4.244	4	158	111
4.246	3	171	103
4.248	1	161	89
4.25	0	145	103
4.252	3	164	94
4.254	1	137	116
4.256	0	154	98
4.258	1	148	98
4.26	3	169	102
4.262	2	157	102
4.264	4	168	101
4.266	3	145	106
4.268	1	147	101
4.27	2	159	104
4.272	2	145	109
4.274	5	154	87
4.276	0	154	90
4.278	0	169	110
4.28	0	153	110
4.282	2	171	108
4.284	3	133	97
4.286	1	155	99
4.288	3	131	94
4.29	2	127	97
4.292	1	162	96
4.294	2	148	103
4.296	1	133	94
4.298	4	132	87
4.3	4	158	93
4.302	2	136	89
4.304	2	165	95
4.306	2	147	104
4.308	2	133	104
4.31	1	140	80
4.312	2	159	88
4.314	1	128	73
4.316	1	137	98
4.318	1	157	95
4.32	2	149	83
4.322	1	135	92
4.324	1	145	81
4.326	4	130	100
4.328	2	124	102
4.33	0	143	81
4.332	3	153	83
4.334	1	139	83
4.336	2	149	76
4.338	4	159	89
4.34	2	144	78
4.342	2	118	81
4.344	0	150	80
4.346	1	137	107
4.348	4	151	92
4.35	0	156	74
4.352	3	117	100
4.354	0	131	77
4.356	0	143	92
4.358	0	139	99
4.36	1	119	83
4.362	0	131	86
4.364	0	162	71
4.366	2	125	101
4.368	3	146	85
4.37	2	152	90
4.372	2	123	84
4.374	3	138	87
4.376	2	129	98
4.378	0	140	65
4.38	0	163	82
4.382	3	145	103
4.384	3	117	95
4.386	7	130	86
4.388	2	133	93
4.39	0	122	84
4.392	3	162	91
4.394	7	127	99
4.396	4	135	74
4.398	1	122	75
4.4	1	156	79
4.402	0	139	98
4.404	2	134	82
4.406	2	138	86
4.408	1	115	80
4.41	1	131	87
4.412	2	146	95
4.414	1	109	77
4.416	5	142	82
4.418	3	141	68
4.42	1	151	61
4.422	1	110	73
4.424	2	124	83
4.426	3	118	82
4.428	0	117	83
4.43	3	137	83
4.432	1	125	76
4.434	1	111	78
4.436	1	123	79
4.438	0	132	74
4.44	2	139	79
4.442	0	130	69
4.444	1	137	67
4.446	3	119	67
4.448	3	147	70
4.45	0	127	74
4.452	5	118	74
4.454	1	140	86
4.456	2	129	71
4.458	2	113	86
4.46	0	109	94
4.462	1	116	71
4.464	0	114	76
4.466	0	133	87
4.468	3	105	74
4.47	2	137	74
4.472	3	130	70
4.474	2	125	66
4.476	4	106	80
4.478	1	111	81
4.48	3	110	85
4.482	0	103	67
4.484	1	110	89
4.486	2	117	91
4.488	5	123	66
4.49	3	109	68
4.492	1	122	68
4.494	0	106	93
4.496	0	106	104
4.498	1	108	76
4.5	2	123	52
4.502	1	98	78
4.504	2	100	66
4.506	6	113	77
4.508	4	129	86
4.51	2	114	88
4.512	4	128	79
4.514	0	112	90
4.516	1	114	81
4.518	1	136	75
4.52	2	115	79
4.522	1	113	85
4.524	0	126	77
4.526	0	91	57
4.528	2	112	81
4.53	2	127	72
4.532	1	112	61
4.534	1	132	82
4.536	1	114	76
4.538	2	132	58
4.54	0	105	65
4.542	3	111	58
4.544	2	113	75
4.546	1	115	64
4.548	1	133	85
4.55	2	101	73
4.552	0	97	59
4.554	3	117	77
4.556	3	108	69
4.558	1	124	93
4.56	2	122	71
4.562	0	108	57
4.564	3	114	85
4.566	0	95	78
4.568	1	113	69
4.57	4	101	67
4.572	1	89	65
4.574	1	120	76
4.576	1	106	75
4.578	2	104	60
4.58	2	93	62
4.582	2	119	85
4.584	3	106	89
4.586	1	110	72
4.588	0	100	78
4.59	3	115	61
4.592	0	119	66
4.594	0	94	75
4.596	1	123	70
4.598	0	131	70
4.6	2	99	71
4.602	1	94	70
4.604	2	114	62
4.606	1	92	66
4.608	2	90	68
4.61	1	103	71
4.612	2	92	60
4.614	0	93	71
4.616	1	99	65
4.618	3	95	75
4.62	1	92	71
4.622	0	116	59
4.624	4	107	75
4.626	1	113	68
4.628	0	94	72
4.63	1	110	79
4.632	1	114	64
4.634	5	97	59
4.636	2	100	60
4.638	4	92	53
4.64	2	118	56
4.642	1	95	56
4.644	3	103	57
4.646	2	101	64
4.648	1	95	50
4.65	0	100	61
4.652	0	90	64
4.654	4	96	62
4.656	0	101	56
4.658	1	91	59
4.66	1	101	67
4.662	1	96	71
4.664	0	86	75
4.666	1	91	58
4.668	1	87	51
4.67	2	97	59
4.672	2	100	58
4.674	2	107	66
4.676	3	114	59
4.678	1	91	75
4.68	0	102	56
4.682	3	105	64
4.684	1	104	52
4.686	3	95	65
4.688	2	103	71
4.69	0	118	55
4.692	1	112	66
4.694	4	95	51
4.696	0	116	65
4.698	1	89	56
4.7	2	83	67
4.702	1	105	67
4.704	3	77	46
4.706	0	106	65
4.708	1	111	51
4.71	1	103	76
4.712	2	88	64
4.714	5	94	64
4.716	1	89	59
4.718	1	105	65
4.72	0	89	56
4.722	3	98	63
4.724	0	79	64
4.726	1	91	67
4.728	1	95	58
4.73	1	85	59
4.732	1	102	67
4.734	2	73	60
4.736	0	102	53
4.738	0	78	53
4.74	1	114	57
4.742	1	96	53
4.744	1	88	62
4.746	4	76	69
4.748	2	77	51
4.75	1	87	66
4.752	3	104	68
4.754	1	79	62
4.756	1	86	53
4.758	0	92	60
4.76	3	87	65
4.762	1	82	71
4.764	3	96	49
4.766	1	85	48
4.768	0	96	50
4.77	3	72	54
4.772	3	82	60
4.774	1	81	60
4.776	1	79	53
4.778	2	92	60
4.78	2	81	46
4.782	3	91	57
4.784	0	89	58
4.786	0	63	42
4.788	1	69	54
4.79	3	84	57
4.792	0	96	48
4.794	4	74	50
4.796	0	75	48
4.798	1	85	55
4.8	0	81	47
4.802	1	99	56
4.804	1	81	53
4.806	3	86	52
4.808	0	93	51
4.81	4	73	52
4.812	1	99	64
4.814	2	84	43
4.816	1	83	54
4.818	2	87	66
4.82	0	81	45
4.822	0	61	52
4.824	2	86	59
4.826	1	81	46
4.828	0	78	53
4.83	0	76	54
4.832	3	78	42
4.834	3	77	55
4.836	0	91	56
4.838	5	88	48
4.84	0	95	49
4.842	1	78	57
4.844	1	92	71
4.846	3	85	61
4.848	3	85	35
4.85	2	77	51
4.852	0	80	56
4.854	0	87	52
4.856	1	87	39
4.858	0	105	39
4.86	3	89	47
4.862	2	80	51
4.864	0	73	61
4.866	1	77	47
4.868	1	79	37
4.87	0	93	41
4.872	2	76	49
4.874	0	68	53
4.876	0	66	47
4.878	2	72	56
4.88	2	81	55
4.882	1	78	44
4.884	1	71	43
4.886	2	83	50
4.888	0	80	52
4.89	1	79	56
4.892	0	85	51
4.894	1	72	56
4.896	2	78	53
4.898	1	80	56
4.9	1	73	42
4.902	1	79	57
4.904	0	83	39
4.906	3	87	53
4.908	3	63	46
4.91	1	73	49
4.912	1	74	61
4.914	2	90	61
4.916	0	77	58
4.918	1	77	45
4.92	1	63	60
4.922	1	85	51
4.924	4	78	51
4.926	1	72	46
4.928	0	67	48
4.93	3	78	48
4.932	0	62	41
4.934	0	63	57
4.936	1	75	42
4.938	2	70	50
4.94	2	93	55
4.942	4	73	45
4.944	4	77	55
4.946	2	80	34
4.948	3	77	52
4.95	0	65	49
4.952	1	68	47
4.954	1	67	52
4.956	2	73	49
4.958	2	84	46
4.96	1	77	48
4.962	0	77	53
4.964	0	66	49
4.966	3	84	43
4.968	2	67	55
4.97	4	74	41
4.972	1	74	40
4.974	0	58	31
4.976	3	80	32
4.978	0	63	43
4.98	1	73	48
4.982	2	66	47
4.984	0	59	43
4.986	0	60	39
4.988	1	66	49
4.99	1	62	41
4.992	2	60	44
4.994	2	82	48
4.996	1	71	42
4.998	0	62	41
5	2	85	58
5.002	1	86	45
5.004	1	60	44
5.006	2	66	38
5.008	3	56	48
5.01	2	62	47
5.012	4	74	33
5.014	3	65	54
5.016	0	62	36
5.018	4	72	47
5.02	1	72	42
5.022	2	59	49
5.024	1	61	52
5.026	1	67	42
5.028	2	80	55
5.03	1	69	43
5.032	4	76	42
5.034	4	71	50
5.036	3	80	56
5.038	0	65	45
5.04	0	64	40
5.042	1	60	28
5.044	0	59	40
5.046	0	57	58
5.048	1	74	38
5.05	0	68	40
5.052	0	74	43
5.054	4	90	35
5.056	3	73	43
5.058	1	59	43
5.06	0	65	50
5.062	2	78	31
5.064	1	77	40
5.066	2	64	20
5.068	0	74	46
5.07	1	60	48
5.072	1	72	51
5.074	1	45	38
5.076	1	54	47
5.078	1	70	44
5.08	1	62	42
5.082	2	57	29
5.084	1	69	45
5.086	1	64	36
5.088	2	51	47
5.09	0	59	40
5.092	2	48	38
5.094	0	67	36
5.096	1	74	35
5.098	1	64	36
5.1	3	70	40
5.102	3	64	39
5.104	0	58	51
5.106	2	76	42
5.108	4	56	47
5.11	2	60	39
5.112	1	67	40
5.114	0	72	44
5.116	2	56	34
5.118	0	67	45
5.12	3	59	34
5.122	1	60	31
5.124	1	58	36
5.126	1	61	35
5.128	4	70	39
5.13	0	62	38
5.132	0	59	37
5.134	1	61	43
5.136	1	62	38
5.138	1	54	41
5.14	1	74	44
5.142	1	76	34
5.144	0	61	46
5.146	1	62	43
5.148	1	55	44
5.15	4	66	44
5.152	2	66	41
5.154	2	69	36
5.156	1	52	43
5.158	4	61	35
5.16	2	75	40
5.162	3	57	37
5.164	0	59	40
5.166	2	62	34
5.168	3	63	39
5.17	0	63	39
5.172	2	55	22
5.174	1	60	42
5.176	0	60	24
5.178	1	63	45
5.18	1	50	34
5.182	3	56	37
5.184	2	63	30
5.186	1	60	37
5.188	2	59	32
5.19	4	60	43
5.192	1	61	37
5.194	0	44	41
5.196	1	52	38
5.198	2	57	35
5.2	1	60	52
5.202	2	40	38
5.204	3	61	25
5.206	1	50	44
5.208	1	72	29
5.21	3	53	30
5.212	0	57	38
5.214	1	48	33
5.216	1	56	40
5.218	2	52	35
5.22	0	59	37
5.222	2	58	32
5.224	1	56	27
5.226	0	53	29
5.228	1	52	30
5.23	0	69	37
